Age,Gender,Job Type,Daily Social Media Time,Number Of Notifications,Work Hours Per Day,Perceived Productivity Score,Actual Productivity Score,Stress Level,Sleep Hours,Screen Time Before Sleep,Breaks During Work,Uses Focus Apps,Has Digital Wellbeing Enabled,Coffee Consumption Per Day,Days Feeling Burnout Per Month,Weekly Offline Hours,Job Satisfaction Score,Social Platform Preference Facebook,Social Platform Preference Instagram,Social Platform Preference Telegram,Social Platform Preference Tiktok,Social Platform Preference Twitter,High Stress,Social Addicted,Low Sleep,Too Many Notifications,Burnout Risk,Job Optimism,Stress Sleep Ratio,Insomnia Pressure,Mins Per Notification,Distraction Load,Work To Social Ratio,Overbooked Hours,is_outlier
4,M,Health,0.630071635,50,10.08069519,5.95547268,5.4120692775000006,10,10.0,1.970996994,8,0,0,4,11,18.0472164,5.675906212,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,Neutral Job,1.0,0.0,0.7560859619999999,31.50358175,15.999284255987815,-3.289233175,True
4,M,Health,1.287469643,70,8.387886694,7.520944758,5.463750594,1,7.359054148,1.322289301,1,0,0,0,2,9.597008726,7.183108848,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,Neutral Job,0.1358870283991284,0.6409458519999998,1.1035454082857143,90.12287501,6.515017064367396,-6.965589514999998,True
3,F,Health,0.376335117,48,5.585190905,7.488269737,7.066229012,4,6.353687946,0.0,2,0,0,3,4,4.560958949,7.69202801,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,Neutral Job,0.6295556272193416,6.585248216,0.47041889625,18.064085616,14.841003809378757,-11.684786032,True
2,F,Health,2.125461753,59,8.707679778,6.584181986,6.452768415,10,4.05820721,1.710532192,1,0,1,2,20,0.0,3.444907068,0.0,0.0,0.0,1.0,0.0,1,0,1,1,1,Neutral Job,2.4641422880917903,39.4179279,2.161486528474577,125.40224342700002,4.096841434906779,-9.108651259000002,True
0,M,Health,4.611016738,62,6.411608412,4.541357193,3.697291385,8,6.278692384,0.734867379,1,0,1,2,5,33.73958951,3.52433707,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,Neutral Job,1.2741506528312183,13.770460928,4.462274262580645,285.883037756,1.3904977527322957,-6.698682466000001,True
3,M,Health,0.262284196,59,9.041462793,7.028309633,6.884250335,8,3.293625137,1.080921242,6,1,0,2,26,17.40033773,6.649147542,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,Neutral Job,2.4289345833954874,37.650998904000005,0.2667296908474577,15.474767564000002,34.47200758142515,-11.402627874,True
0,M,Health,1.210629313,52,7.8147774,3.064938477,2.088974757,5,7.4134638,0.116362751,6,0,0,0,19,18.92766945,0.413351527,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,Neutral Job,0.6744485620878057,2.932681000000001,1.396879976538462,62.952724276000005,6.455136445221692,-7.561129487000002,True
4,F,Health,0.017706944,62,5.606922139,2.480092606,1.516416468,8,7.432125425,0.556157955,6,0,0,2,31,8.105459753,1.012172764,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Neutral Job,1.0764080989658489,4.542996600000002,0.0171357522580645,1.097830528,316.65103470141435,-10.943245492,True
0,M,Health,0.013524976,58,9.743286923,4.125023011,3.345443075,1,7.669406869,1.280607197,2,0,0,2,4,17.37380279,2.832335873,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Neutral Job,0.1303881795660148,0.3305931309999996,0.0139913544827586,0.7844486079999999,720.3921783668969,-6.573781232000002,True
3,M,Health,0.733815595,50,11.29942694,4.751995363,4.661085518,8,4.775672663,0.816535871,5,1,0,5,15,3.503850235,6.462115825,0.0,1.0,0.0,0.0,0.0,1,0,1,0,1,Neutral Job,1.675156687764804,25.794618696,0.8805787140000001,36.69077975,15.398183163441765,-7.191084801999999,True
4,F,Health,0.92775024,52,7.809429316,5.392270086,4.624818516,1,4.691239958,1.284867071,8,0,1,1,29,10.99470539,5.538160079,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1,Neutral Job,0.2131632593840556,3.3087600420000003,1.070481046153846,48.24301248,8.417598809783117,-10.571580485999998,True
1,F,Health,0.288219897,58,7.87286387,4.092456472,3.785508916,9,8.532504296,0.0,9,0,0,3,8,32.96136528,3.696859272,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,Neutral Job,1.0547899758127468,0.0,0.298158514137931,16.716754026,27.315476661904437,-7.306411937,True
0,F,Health,1.183456725,57,0.489607262,2.33485465,1.881035212,10,5.697921063,0.0,0,0,0,4,5,12.7612572,0.578795748,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Neutral Job,1.7550260681805447,23.020789370000003,1.2457439210526318,67.45703332500001,0.4137094763646722,-16.62901495,True
2,F,Health,0.476952485,50,5.576648264,7.368455249,6.636692403,3,7.708626351,0.969794552,4,1,1,3,15,13.73738547,7.669872863,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,Neutral Job,0.3891743954629251,0.8741209469999989,0.572342982,23.84762425,11.692251197726751,-10.2377729,True
2,M,Health,4.437784355,46,4.692862046,8.133212557,6.659294283,8,3.045393173,0.148936364,3,0,0,1,29,4.111370245,6.155613188,0.0,1.0,0.0,0.0,0.0,1,1,1,0,1,Neutral Job,2.6269186096976918,39.636854616,5.788414376086956,204.13808033,1.057478613333838,-11.823960426,True
1,M,Health,0.466012426,55,4.408730515,5.626911619,4.625664222,3,6.495066906,0.385364215,8,0,0,4,11,18.86868276,4.797173013,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.4618890064440546,4.514799282,0.508377192,25.63068343,9.460542828958816,-12.630190153,True
2,M,Health,4.162968756,83,5.355466504,2.784443372,2.666030256,6,7.308777852,1.2787132,1,1,0,0,8,18.91458623,2.078325689,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,Neutral Job,0.8209306838294638,4.1473328879999976,3.009375004337349,345.526406748,1.2864536867545011,-7.172786887999997,True
2,M,Health,1.942502953,72,8.930354751,6.797087446,5.917000066,4,6.136508983,2.742092636,9,0,0,2,3,26.58930318,5.226253171,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,Neutral Job,0.6518364123773336,7.453964068000001,1.6187524608333332,139.860212616,4.5973442342561,-6.990633313,True
1,M,Health,0.985888413,60,7.587746811,3.584708519,3.271115138,6,4.956174057,0.835933212,8,1,0,2,10,0.0,2.098059944,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Neutral Job,1.2106112358030932,18.262955658,0.985888413,59.15330478,7.696354588356441,-10.470190719,True
4,M,Health,0.962055896,69,9.943010163,8.978622305,8.367298124,7,4.953377983,0.174281762,3,0,0,1,23,12.13725554,7.671038595,1.0,0.0,0.0,0.0,0.0,1,0,1,1,1,Neutral Job,1.413177032728778,21.326354119,0.8365703443478261,66.381856824,10.335168886070628,-8.141555957999998,True
2,M,Health,6.644365278,41,3.687403889,8.562341991,7.891190043,6,6.003939708,0.66870069,3,0,0,0,24,8.684366149,6.810747186,0.0,0.0,0.0,1.0,0.0,1,1,0,0,1,Neutral Job,0.9993438128642848,11.976361752,9.723461382439025,272.41897639800004,0.5549670637779767,-7.664291124999998,True
0,F,Health,3.537690935,53,6.483432508,6.5339579175,5.894382972,9,4.666052158,0.0,5,1,0,4,30,8.204086081,5.803423688500001,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Neutral Job,1.9288254171289956,30.005530578,4.004933133962264,187.497619555,1.8326735226801265,-9.312824399,True
4,F,Health,3.09546289,53,5.294137338,7.715010209,6.583127231,8,3.017135522,1.560336503,8,0,1,3,23,12.10524947,8.779182299,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,Neutral Job,2.651521597775945,39.862915824,3.5042976113207547,164.05953316999998,1.710289390030452,-12.59326425,True
4,F,Health,0.247097003,62,6.008956983,8.069407956500001,7.607538836,1,6.324598486,0.973801733,4,1,0,2,27,5.962054465,7.693143868,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.1581128038742031,1.6754015139999998,0.2391261319354838,15.320014186,24.31821070286312,-11.419347528,True
0,M,Health,0.493107812,60,8.300695442,4.598240598,3.740087175,7,6.350935438,1.438095948,3,1,0,3,18,0.0,4.654536082,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Neutral Job,1.1021998362818186,11.543451934000004,0.493107812,29.58646872,16.833429201482616,-8.855261308,True
3,M,Health,1.201152312,58,8.331153676,3.041523072,3.621066144,1,9.361043261,1.173855155,2,0,1,3,23,15.89427811,3.822895088,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.1068257000975737,0.0,1.2425713572413792,69.666834096,6.935967730960001,-5.106650751,True
2,M,Health,4.995830978,53,6.974107757,5.12212967,5.216939468,9,4.549720006,0.610071196,2,0,1,5,4,2.515795353,5.039010878,0.0,0.0,1.0,0.0,0.0,1,1,1,1,0,Neutral Job,1.978143707333888,31.052519946,5.655657710943396,264.779041834,1.3959855302774815,-7.480341258999999,True
1,M,Health,0.861248287,58,6.335025336,3.250789945,2.791854409,3,6.527967233,0.97890812075,6,1,0,3,2,0.0,2.557636847,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,Neutral Job,0.4595611302756672,4.416098301,0.8909465037931035,49.952400646,7.355631856252389,-10.275759144,True
4,F,Health,0.916437101,66,6.825043797,3.920952518,2.099455212,4,4.616708032,1.782365142,6,1,0,1,3,0.0,2.548676252,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,Neutral Job,0.8664182296724455,13.533167872,0.8331246372727272,60.484848666,7.447367407487794,-11.64181107,True
0,F,Health,1.188345546,56,7.913935542,2.984642575,1.933877505,4,6.968634826,1.188667281,0,0,0,3,28,3.010738192,1.758637113,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.5740005180176735,4.125460696000001,1.2732273707142858,66.547350576,6.659624861336417,-7.929084086,True
3,M,Health,0.685846416,58,8.16945398,4.782554786,4.352761077,5,5.944859004,1.580406738,1,1,1,3,0,0.0,4.529410937,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,Neutral Job,0.8410628404535329,10.275704980000002,0.7094962924137931,39.779092128,11.911491828806176,-9.1998406,True
0,F,Health,3.83968698,64,6.105471847,7.650321268,7.876311374,3,7.158947153,2.736608158,10,1,0,4,18,23.00253426,8.60225468,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.4190560337832403,2.523158541000001,3.59970654375,245.73996672,1.590096244512098,-6.89589402,True
0,M,Health,4.396703807,54,8.748367543,3.457508243,1.815326854,8,3.483968074,1.039603578,7,0,0,2,24,12.61740965,2.086202741,0.0,0.0,0.0,0.0,1.0,1,1,1,1,1,Neutral Job,2.296232293200974,36.128255408,4.885226452222223,237.422005578,1.9897559460502452,-7.370960576000002,True
0,M,Health,1.085393433,60,7.843057346,4.879699945,4.570023048,10,4.13956415,1.360194067,4,1,0,0,22,8.654771734,4.113209487,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Neutral Job,2.415713258121631,38.6043585,1.085393433,65.12360598,7.226004053039079,-10.931985071,True
4,F,Health,16.97761634,58,4.536653351,6.561971563,6.686553648,5,6.947265335,0.440398592,1,0,0,2,21,14.98053604,8.427166839,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,Neutral Job,0.7197076488226573,5.263673325,17.563051386206897,984.70174772,0.2672137984595309,4.461535026000004,True
4,M,Health,2.585410634,82,7.456231051,2.598781713,2.605655698,5,7.171328053,1.802324066,6,0,0,0,6,6.593666184,2.616788585,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,Neutral Job,0.6972209279853454,4.143359735000001,1.8917638785365856,212.003671988,2.883963944816048,-6.787030262000002,True
0,M,Health,6.2671127,46,4.756831967,8.909524535,6.859199173,9,6.568837600125,0.85516024,3,0,0,1,18,0.0,7.349809373,0.0,0.0,0.0,1.0,0.0,1,1,0,0,1,Neutral Job,1.3701054201475062,12.880461598875002,8.174494826086956,288.2871842,0.7590149076144745,-6.407217732875001,True
0,M,Health,3.297653481,63,11.33028054,8.151863914,7.357801963,6,5.530866828,1.014670416,5,0,0,7,3,15.79132953,7.208957826,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Neutral Job,1.0848209126325397,14.814799032000002,3.140622362857143,207.752169303,3.435861470976671,-3.841199150999998,True
4,M,Health,9.263337127,57,8.941041741,8.850595505,7.934120601,1,6.229917277,2.324046099,8,1,0,3,3,11.16874287,8.547717978,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,Neutral Job,0.1605157750154826,1.7700827229999998,9.75088118631579,528.010216239,0.9652074213017032,0.4342961449999976,True
2,M,Health,0.299586681,78,7.608249618,6.034832364,4.704541284,6,7.360413936,0.512515013,9,0,0,0,10,9.510458165,4.529999139,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Neutral Job,0.8151715449933902,3.8375163840000015,0.230451293076923,23.367761118,25.395820643975824,-8.731749765,True
2,M,Health,0.309848585,68,6.626521669,8.727640867,7.11457545,5,4.683250293,0.867664031,5,0,0,1,10,7.709804521,6.734322002,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,Neutral Job,1.067634588626075,16.583748534999998,0.2733958102941176,21.06970378,21.38632219024011,-12.380379453,True
4,F,Health,0.180134481,59,6.668919519,3.275826831,2.475789354,3,10.0,0.383622467,1,0,0,3,26,19.58080288,2.84304357,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.3,0.0,0.1831876077966101,10.627934379,37.021893209884674,-7.150946000000001,True
4,M,Health,15.00650667,61,6.389210248,2.265910854,2.063745875,10,7.739112221,1.08648899,8,0,0,1,8,13.07891442,3.755862738,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,Neutral Job,1.2921378724636017,2.6088777899999998,14.760498363934428,915.39690687,0.4257626633900667,5.134829139000001,True
2,F,Health,0.577093,66,2.939549261,6.156887748,4.267329575,10,4.44322931,1.176431986,10,0,0,1,15,24.54954341,5.891461818,0.0,0.0,0.0,1.0,0.0,1,0,1,1,1,Neutral Job,2.250615330046965,35.5677069,0.52463,38.088138,5.093718449192765,-16.040128429,True
2,M,Health,1.409499969,59,5.433104207,6.276241675,5.991859867,10,4.210037855,1.269246718,3,1,0,1,12,14.54910002,5.328207473,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Neutral Job,2.375275554380971,37.89962145,1.433389798983051,83.160498171,3.8546323706942913,-12.947357969,True
1,F,Health,8.047631439,58,8.060675797,4.126863448,3.494085879,1,6.103867328,1.476067416,6,0,0,2,19,18.66011947,3.859591102,0.0,0.0,1.0,0.0,0.0,0,1,0,1,1,Neutral Job,0.1638305595884668,1.896132672,8.32513597137931,466.762623462,1.0016208940604294,-1.7878254359999983,True
0,F,Health,1.087016203,53,7.095401315,3.338277013,3.013198745,6,4.603037511,1.349129589,3,0,0,2,7,2.468849379,3.41464413,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,Neutral Job,1.303487096436134,20.381774934,1.2305843807547168,57.61185875899999,6.5274108108211895,-11.214544971,True
3,M,Health,0.3810127,45,7.46340657,7.558843787,6.11502034,9,8.12536113,1.229821682,5,1,1,3,28,11.16521877,5.908883194,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,Neutral Job,1.107643076536095,0.0,0.5080169333333333,17.1455715,19.588340677358,-8.030219599999999,True
0,F,Health,3.850196491,58,6.123895592,5.279162739,5.386271025,3,6.522941782,2.749020592,5,1,0,1,18,17.31394886,5.251632231,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.4599151886160433,4.431174653999999,3.98296188724138,223.311396478,1.5905410558434796,-7.502966135000001,True
3,F,Health,0.78837397,50,6.440145139,6.262576842,5.086146887,4,6.600580684,0.0,1,1,1,2,31,1.08951146,4.210627026,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,Neutral Job,0.6060072880702931,5.597677264000001,0.946048764,39.4186985,8.168896214318188,-10.170900207,True
2,M,Health,0.843327424,58,7.683144281,2.238791384,1.497939122,5,9.665008806,1.105163526,0,0,0,1,28,0.0,1.391643225,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Neutral Job,0.5173301028857852,0.0,0.87240768,48.912990592,9.110511602430703,-5.808519488999998,True
2,F,Health,0.830783203,80,6.66435515,2.939217752,3.872213683,5,6.239846727,1.011456768,1,1,0,0,18,0.354133513,4.229913487,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Neutral Job,0.8013017336411251,8.800766365000001,0.62308740225,66.46265624,8.021774063238974,-10.26501492,True
4,M,Health,2.55595529,61,9.933712517,8.943648247,7.661992127,8,3.690995219,0.68543305,2,0,0,0,3,21.61048055,8.21161742,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Neutral Job,2.1674371071570877,34.472038248000004,2.5140543836065574,155.91327269,3.886496980547731,-7.819336973999999,True
0,M,Health,0.719089122,42,7.111951548,4.203592115,4.074036835,5,9.443006817,0.957594645,8,0,0,2,14,9.965753158,4.738441194,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,Neutral Job,0.5294923637033312,0.0,1.0272701742857142,30.201743124,9.890222686472512,-6.725952512999999,True
1,F,Health,0.578713628,57,5.070892124,5.130861976,4.670245296,7,6.286321592,0.667314741,8,0,0,1,24,12.31529197,4.356739167,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Neutral Job,1.1135287779276564,11.995748856,0.6091722400000001,32.986676796000005,8.762351323096887,-12.064072656,True
1,M,Health,5.031289098,59,7.316316297,2.485287979,1.750093012,10,4.620502537,0.0,0,0,0,1,30,7.193916599,0.950028802,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,Neutral Job,2.164266748026244,33.79497463,5.11656518440678,296.846056782,1.45416336737802,-7.031892067999998,True
2,F,Health,4.208823482,58,6.509391717,8.532142096,7.388798101,3,6.560879061,3.0,4,1,0,3,19,11.11967376,7.901666973,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,Neutral Job,0.4572557994298319,4.317362817000001,4.353955326206896,244.111761956,1.5466060158709218,-6.720905739999999,True
4,F,Health,4.658063032,70,10.07726408,5.965624101,5.610486568,5,4.287759828,0.639444481,1,1,1,7,19,13.7079179,5.10004344,0.0,0.0,1.0,0.0,0.0,0,1,1,1,1,Neutral Job,1.166110090250139,18.56120086,3.992625456,326.06441224,2.1634022577133734,-4.976913060000001,True
1,M,Health,4.745007283,54,5.645953905,7.601302329,6.745522872,10,3.0,1.542586078,5,1,0,2,8,5.343263668,6.581718192,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0,Neutral Job,3.333333333333333,50.0,5.272230314444443,256.230393282,1.189872547767805,-10.609038812,True
3,F,Health,1.466764439,57,5.666890378,6.134735268,5.377086288,8,3.741951638,0.528034906,1,1,0,1,5,14.07448571,5.205730817,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Neutral Job,2.1379218049637445,34.064386896,1.5439625673684212,83.605573023,3.8635313396768263,-13.124393545,True
0,F,Health,1.054145823,60,10.02785476,2.283031147,1.56115441,3,7.849939631,0.0,3,0,0,1,31,11.40300222,1.806876995,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.3821685440933552,0.4501811070000006,1.054145823,63.24874938,9.512777588457038,-5.068059785999999,True
4,M,Health,2.872092687,51,7.146129131,8.381960695,7.58189435,10,4.959156777,1.524787815,1,1,0,3,6,13.64275742,7.309376161,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Neutral Job,2.0164718418217493,30.408432230000003,3.3789325729411765,146.476727037,2.488126223553175,-9.022621405,True
0,F,Health,1.223670891,57,9.171475341,2.710518636,2.317724873,2,4.523166118,0.0,0,1,0,3,22,18.71307746,2.529422654,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1,Neutral Job,0.4421681512073973,6.953667764,1.288074622105263,69.749240787,7.495050677805165,-9.08168765,True
4,F,Health,6.854614313,71,7.347906419,3.703734356,3.340244551,5,6.501730537,0.960124517,5,0,1,2,13,13.47409649,2.879149507,0.0,0.0,1.0,0.0,0.0,0,1,0,1,1,Neutral Job,0.7690260264626528,7.491347314999999,5.792631813802817,486.677616223,1.071964968920929,-3.295748731,True
2,F,Health,1.812260019,51,8.2061647,6.655067197,5.084148704,9,7.489279942,2.825549803,7,1,0,1,25,12.13601694,3.998547441,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Neutral Job,1.2017176644082777,4.596480522000004,2.132070610588235,92.425260969,4.528138685379231,-6.492295339000002,True
1,O,Health,0.385683768,55,4.751972915,7.160475794,6.52416198,5,5.569751375,1.462741206,5,1,1,5,13,12.77251771,8.55923802,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1,Neutral Job,0.897706138633522,12.151243125,0.4207459287272727,21.21260724,12.32090460960234,-13.292591942,True
3,F,Health,0.724232028,63,7.067737128,3.126917357,3.37892557,6,5.323510183,0.0,8,0,0,4,0,17.42184806,2.970914589,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Neutral Job,1.1270758942399115,16.058938902,0.6897447885714286,45.626617764,9.758940304694727,-10.884520661,True
2,F,Health,1.34836991,64,10.401599,2.57187755,2.333384238,3,7.657711197,2.265456124,0,0,0,1,28,27.95746128,3.720191376,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.3917619668361593,1.0268664089999993,1.264096790625,86.29567424,7.714202848089364,-4.592319892999999,True
1,F,Health,1.444890849,60,10.08871544,3.62882994,3.393411851,9,6.339374542,0.440630607,1,1,1,1,5,17.88261389,3.058223255,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,Neutral Job,1.4196984166770186,14.945629122,1.444890849,86.69345094,6.982337418070255,-6.127019169,True
3,M,Health,8.441081188,56,4.112807036,6.018039837,5.653060537,6,7.730671758,0.212407048,5,1,0,1,12,6.161559799,5.556844923,0.0,0.0,0.0,0.0,1.0,1,1,0,1,1,Neutral Job,0.7761291887462388,1.6159694520000016,9.044015558571427,472.700546528,0.487236995403722,-3.715440017999999,True
3,M,Health,0.0,39,5.261134318,3.166119952,1.963033285,5,7.313043349,0.765524324,5,0,0,1,20,3.38459032,3.22305139,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,Neutral Job,0.6837098812881658,3.434783255,0.0,0.0,0.0,-11.425822333,True
2,F,Health,1.597059805,57,11.89239867,5.180082818,4.875511768,6,7.618325225,0.0,2,0,0,2,16,23.98934218,5.22475141,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Neutral Job,0.7875746732773541,2.290048649999997,1.6811155842105263,91.032408885,7.446432896731754,-2.8922162999999976,True
3,O,Health,3.677533255,60,5.993852359,7.373861005,6.586556594,10,4.776945456,0.0,8,0,0,5,23,19.02013492,7.630003686,1.0,0.0,0.0,0.0,0.0,1,0,1,1,1,Neutral Job,2.0933879384031218,32.23054544,3.677533255,220.6519953,1.6298567391200924,-9.55166893,True
1,F,Health,1.447572971,66,9.485283145,8.076537672,6.737432867,2,6.014374802,0.318983869,7,0,0,1,27,13.14491561,9.133672304,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.3325366419357382,3.971250396,1.3159754281818183,95.539816086,6.552542313944601,-7.052769082000001,True
0,F,Health,0.638692951,48,6.784841172,8.080772518,7.348079276,6,9.129622607,0.50007248,10,0,0,2,16,0.674442494,7.2897953,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,Neutral Job,0.6572013168868109,0.0,0.7983661887500001,30.657261648,10.623009321422744,-7.446843269999999,True
3,F,Health,0.484211397,51,8.322817477,3.414882691,3.293819243,10,5.443298997,1.338169427,2,1,0,5,27,4.193047625,2.302196235,0.0,0.0,0.0,1.0,0.0,1,0,1,1,1,Neutral Job,1.837121202695528,25.56701003,0.5696604670588234,24.694781247,17.188396490799658,-9.749672129,True
3,M,Health,1.433145129,69,9.674549276,7.380851408,6.2967011,10,9.252248056,1.430420224,7,1,0,0,30,6.488430756,6.217704797,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Neutral Job,1.0808184064536714,0.0,1.2462131556521738,98.887013901,6.750571927597154,-3.640057538999997,True
4,M,Health,6.514855736,48,8.747467061,4.214091784,4.116181843,5,6.115690065,0.976582579,5,0,0,4,12,14.95410244,3.7486982715,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,Neutral Job,0.8175692271612852,9.421549675,8.14356967,312.713075328,1.342695435704426,-2.621987138000001,True
3,F,Health,4.0234363045,63,0.999192287,8.419256217,7.386308646,8,9.345951885,1.241167134,2,1,0,3,17,2.543880523,7.351286797,0.0,0.0,1.0,0.0,0.0,1,1,0,1,1,Neutral Job,0.8559855751921625,0.0,3.831844099523809,253.4764871835,0.2483430111426037,-9.6314195235,True
0,F,Health,7.507103619,70,12.0,3.823854211,3.979508887,7,5.694338633,0.402773327,7,1,0,3,14,4.282299127,3.30306968,0.0,0.0,1.0,0.0,0.0,1,1,1,1,1,Neutral Job,1.229291134783132,16.139629569,6.434660244857142,525.4972533299999,1.5984859952683703,1.2014422519999997,True
2,F,Health,0.824502182,54,5.551262405,3.6422093755,3.072545366,10,6.891761769,1.676734391,4,0,1,2,7,24.63545023,3.628512688,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,Neutral Job,1.4510077880203638,11.082382309999996,0.9161135355555556,44.523117828,6.732865632367726,-10.732473644,True
0,M,Health,0.662739854,60,6.655228025,5.668785821,6.175434432,6,5.59104905,1.170292848,1,0,1,2,13,23.45188201,5.315369664,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Neutral Job,1.073143867339171,14.453705700000002,0.662739854,39.76439124,10.041991567025937,-11.090983071,True
