Age,Gender,Job Type,Daily Social Media Time,Number Of Notifications,Work Hours Per Day,Perceived Productivity Score,Actual Productivity Score,Stress Level,Sleep Hours,Screen Time Before Sleep,Breaks During Work,Uses Focus Apps,Has Digital Wellbeing Enabled,Coffee Consumption Per Day,Days Feeling Burnout Per Month,Weekly Offline Hours,Job Satisfaction Score,Social Platform Preference Facebook,Social Platform Preference Instagram,Social Platform Preference Telegram,Social Platform Preference Tiktok,Social Platform Preference Twitter,High Stress,Social Addicted,Low Sleep,Too Many Notifications,Burnout Risk,Job Optimism,Stress Sleep Ratio,Insomnia Pressure,Mins Per Notification,Distraction Load,Work To Social Ratio,Overbooked Hours,is_outlier
2,M,Health,3.406347589,51,7.434515807,2.524594754,2.35458334,8,7.623386585,2.104775828,9,1,1,2,10,22.73789752,1.806334666,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Neutral Job,1.0494023765948108,3.0129073199999965,4.007467751764706,173.723727039,2.1825476152251824,-5.535750018999998,False
4,F,Health,1.896897207,63,6.590748899,6.58052131,5.77273571,8,7.800192006,0.0,5,1,1,3,10,19.66381196,5.365209357,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Neutral Job,1.0256157789252247,1.598463952000003,1.806568768571429,119.504524041,3.47448922096494,-7.712161888000001,False
4,M,Health,0.0,69,1.71490385,5.689221647,5.513942446,5,6.987276875,0.767023377,2,1,0,1,31,4.131055665,6.431806672,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.7155863563800741,5.063615625,0.0,0.0,0.0,-15.297819275,False
4,F,Health,3.47074132,72,6.846422003,6.528349012,6.564903366,7,5.032401708,0.931219284,5,0,0,2,23,7.155375536,7.195782704,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,Neutral Job,1.390985935974092,20.773188044,2.8922844333333333,249.89337504,1.972610855078073,-8.650434969,False
1,M,Health,0.762878087,61,5.97646821,2.016365685,1.509754874,5,5.669930676,1.190792141,1,0,0,2,20,8.834633219,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,Neutral Job,0.8818449970057447,11.65034662,0.750371888852459,46.535563307,7.834106539227414,-11.590723027,True
4,F,Health,1.954096627,59,6.543967011,6.231644822,6.265790345,10,5.380900755,0.0,3,0,1,1,7,6.091844981,6.331923183,0.0,0.0,1.0,0.0,0.0,1,0,1,1,0,Neutral Job,1.8584249097528651,26.190992450000003,1.9872169088135596,115.291700993,3.3488451495085663,-10.121035607,False
2,M,Health,2.181936909,72,8.186371539,5.47784533,4.608668735,5,5.767221252,1.574430082,2,0,0,3,2,10.57826751,3.685506267,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,Neutral Job,0.8669686459949951,11.163893740000002,1.8182807575,157.099457448,3.751882790576141,-7.864470300000001,False
1,M,Health,0.0,60,8.253923071,5.914777994,5.417077665,5,5.70207379,0.94157199,10,1,0,3,26,1.066516496,4.650249908,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,Neutral Job,0.8768739557121725,11.48963105,0.0,0.0,0.0,-10.044003139,False
0,F,Health,1.028520908,62,3.512665846,3.285600681,2.324939867,6,5.144792793,0.792868365,9,1,1,3,6,9.622641067,2.979990704,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,Neutral Job,1.1662277260541172,17.131243242000004,0.9953428141935484,63.768296296,3.415259542784132,-14.314020453,False
3,M,Health,2.499207244,69,7.656208126,6.453076491,5.164749833,9,6.246406714,0.866165675,4,0,0,2,15,12.55173892,5.9909710965,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Neutral Job,1.4408283693452757,15.782339574000002,2.173223690434783,172.445299836,3.0634546792310755,-7.598177916000001,False
0,F,Health,5.42199115,55,6.864604736,5.53165093,4.88900713,1,6.697576056,0.2822014,1,0,0,1,21,9.483977379,3.468196428,1.0,0.0,0.0,0.0,0.0,0,1,0,1,1,Neutral Job,0.1493077483015894,1.302423944,5.914899436363637,298.20951325,1.266067122960907,-5.015828058,False
2,F,Health,0.787694041,51,7.313848199,2.66305796,1.296127409,10,7.840567833,0.648796472,3,0,0,1,0,18.9295058,2.462013163,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,Neutral Job,1.2754178285291038,1.594321670000003,0.9266988717647058,40.172396091,9.285138414548449,-8.057889927,True
4,F,Health,4.632926283,64,7.078835136,3.959929251,3.293796531,3,3.0,0.454739193,6,0,0,1,17,0.458341315,4.532792316,0.0,0.0,1.0,0.0,0.0,0,1,1,1,1,Neutral Job,1.0,15.0,4.3433683903125,296.507282112,1.527940377979893,-9.288238581,False
4,F,Health,3.339981881,57,9.79050118,5.456039533,4.412958837,7,5.854097486,1.578304343,0,1,1,4,1,25.3722951,4.8572674,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Neutral Job,1.1957436678737263,15.021317598000005,3.5157704010526314,190.378967217,2.931303680326762,-5.015419453,False
2,O,Health,3.662754815,59,5.985579965,4.36119514,2.866903791,7,4.191684798,0.993924221,9,0,0,0,0,12.35820843,3.443533566,0.0,0.0,0.0,1.0,0.0,1,0,1,1,0,Neutral Job,1.669972895705313,26.658206414,3.724835405084746,216.102534085,1.634174348904651,-10.159980422,False
4,M,Health,4.797089172,70,5.829858282,7.042399944,6.359149188,4,7.08525516,0.0,1,1,0,1,9,0.857125426,6.980119017,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,Neutral Job,0.564552709771429,3.65897936,4.111790718857143,335.79624204,1.2152907884281456,-6.287797386000001,False
1,F,Health,2.967665649,74,11.67112713,4.022442864,4.301475873,5,8.037728164,1.0183796675,7,1,0,2,19,7.797219553,4.85489032,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.6220663224708677,0.0,2.4062153910810813,219.607258026,3.932763495083337,-1.323479057,False
0,M,Health,0.0,72,7.383721649,2.672172751,2.380257781,1,8.105251329,1.25813168,9,1,1,2,0,15.96662309,2.023570126,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,Neutral Job,0.1233768034338519,0.0,0.0,0.0,0.0,-8.511027022,False
2,O,Health,4.714616003,65,8.403022886,8.234209559,6.790178556,8,7.475788759,0.600718002,6,0,0,4,18,19.248186,7.125398774,0.0,0.0,0.0,0.0,1.0,1,1,0,1,1,Neutral Job,1.070121194953363,4.193689927999998,4.351953233538461,306.450040195,1.7823345274891949,-3.4065723519999977,False
1,F,Health,3.909037151,53,7.993342316,7.048994203,6.302194761,6,6.221649749,0.0,4,0,0,0,20,11.71887476,4.638768696,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Neutral Job,0.964374441194536,10.670101506,4.425325076603774,207.178969003,2.044836620177724,-5.875970784,False
4,M,Health,5.710305179,64,6.217646602,5.491891329,4.657405972,3,8.530546293,1.143585956,10,0,0,3,5,5.138982229,5.221652036,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,Neutral Job,0.3516773600375091,0.0,5.3534111053125,365.459531456,1.0888466390317946,-3.5415019259999987,False
0,M,Health,5.62678903,71,3.726375799,5.88715492,5.187141604,6,5.606138004,1.744200304,3,1,0,0,24,9.466320668,4.453280252,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,Neutral Job,1.0702554941956437,14.363171976,4.755032983098592,399.50202113,0.6622561782807769,-9.040697167,False
4,M,Health,2.008766114,59,4.440167317,8.610019091,7.307960705,1,4.463727356,1.115848878,9,1,1,4,27,7.463647913,7.693143868,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1,Neutral Job,0.2240280196898298,3.5362726440000003,2.042812997288136,118.517200726,2.2103953696024963,-13.087339213,False
0,M,Health,6.618103099,49,2.653111755,5.026891792,4.912076845,9,7.295126574,0.0,1,1,1,0,26,10.03619251,5.880779218,0.0,0.0,0.0,1.0,0.0,1,1,0,0,1,Neutral Job,1.2337003215374232,6.343860833999998,8.103799713061225,324.287051851,0.4008870389766045,-7.433658571999999,True
1,M,Health,6.64656771,60,9.199757498,7.014382838,6.781913009,9,6.265637049,0.97170192075,3,1,0,4,29,0.0,6.709070222,0.0,0.0,0.0,0.0,1.0,1,1,0,1,1,Neutral Job,1.436406215300391,15.609266558999996,6.64656771,398.7940626,1.3841365798709362,-1.8880377429999984,False
1,M,Health,2.733709629,57,8.284251938,3.080263077,2.003769467,5,6.222925122,0.290440715,7,1,0,0,26,22.34235622,2.731142917,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.8034806625462076,8.885374389999999,2.8775890831578943,155.821448853,3.030406686254534,-6.759113311,False
2,F,Health,1.663438573,60,3.882346212,7.836457444,7.787522439,6,7.494353898,0.287478006,1,0,0,1,13,9.954604619,7.625565026,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Neutral Job,0.8006027046042229,3.0338766120000003,1.663438573,99.80631438,2.3339282105249097,-10.959861317,False
1,F,Health,5.62991342,63,6.067903851,7.306890353,6.538150683,4,5.370744158,0.553621853,6,1,0,0,11,11.18650807,4.651231012,1.0,0.0,0.0,0.0,0.0,0,1,1,1,1,Neutral Job,0.7447757484485262,10.517023368,5.361822304761906,354.68454546000004,1.0777970100648544,-6.931438571000001,False
1,F,Health,3.44600128,52,5.590474564,8.103764445,7.321122277,7,8.252394177,0.879716512,0,0,0,2,11,9.584685802,5.613149467,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Neutral Job,0.8482386868418732,0.0,3.9761553230769233,179.19206656,1.622307744470716,-6.711129978999999,False
2,F,Health,3.016354516,55,7.355560134,8.375491717,7.485628043,4,6.547831391,1.302674902,8,0,1,5,26,21.25515929,7.285357614,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,Neutral Job,0.6108892793876769,5.808674436,3.290568562909091,165.89949837999998,2.438559557566277,-7.080253959,False
2,F,Health,2.290985379,67,3.566700449,3.852104836,4.009645072,1,5.772341237,2.609331054,0,1,0,2,10,16.67675917,4.650608224,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,Neutral Job,0.1732399314146784,2.227658763,2.05162869761194,153.49602039299998,1.5568412097666209,-12.369972935,False
3,F,Health,0.3062284,67,5.977883384,3.795335411,3.551783081,5,6.029167941,0.94331473,3,0,1,2,18,0.0,3.383666743,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Neutral Job,0.8293018288640834,9.854160295,0.2742343880597015,20.5173028,19.52099604086361,-11.686720275,True
3,F,Health,2.602468292,62,4.959059758,6.246207142,5.548252909,1,4.908352079,1.218869728,6,0,1,0,21,14.52600759,4.380132415,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,Neutral Job,0.2037343662200643,3.091647921,2.518517701935484,161.35303410400002,1.9055216823367929,-11.530119871,False
2,M,Health,3.029726387,66,9.548935407,4.598390253,3.753381027,1,5.229703698,1.137139733,1,0,0,1,29,1.95601919,5.705392837,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,Neutral Job,0.1912154220864235,2.770296302,2.754296715454546,199.961941542,3.1517484377377207,-6.191634508,False
0,F,Health,4.028220183,69,7.883941927,4.09520119,3.627404357,3,8.167457236,1.403661626,3,0,0,0,27,16.96534518,3.283167593,0.0,0.0,1.0,0.0,0.0,0,1,0,1,1,Neutral Job,0.3673113814146207,0.0,3.5028001591304347,277.947192627,1.9571775049119755,-3.920380653999999,False
0,O,Health,2.181721127,57,6.441721427,2.421543856,1.774510806,1,8.89561284,1.503701718,1,0,0,1,14,5.552867256,1.329048613,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.1124149643185235,0.0,2.296548554736842,124.358104239,2.9525869953222488,-6.480944606000001,False
3,F,Health,2.959638664,66,8.628054851,2.359596636,1.696094283,2,7.377046421,1.210815089,3,1,0,4,1,11.97688927,0.563346782,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,Neutral Job,0.2711112125181515,1.2459071579999996,2.690580603636364,195.336151824,2.9152392675324235,-5.035260063999999,False
2,F,Health,2.769951408,45,12.0,6.061093954,5.837999443,4,6.801336243,0.969715741,8,1,0,4,31,14.35054975,4.434901502,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,Neutral Job,0.5881197248727172,4.794655028000001,3.693268544,124.64781336,4.332205960488098,-2.4287123490000013,False
0,F,Health,2.367047276,78,6.755882017,3.760781592,3.270438272,7,7.208755929,1.016699389,1,0,0,2,15,7.919324024,3.270766345,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Neutral Job,0.9710413376377194,5.538708497000003,1.820805596923077,184.629687528,2.854139030301311,-7.668314777999999,False
4,M,Health,6.166788852,57,7.9988865,8.42837853,7.611749283,10,4.721347827,1.688226066,3,1,0,2,19,0.176831814,6.972164558,0.0,0.0,1.0,0.0,0.0,1,1,1,1,1,Neutral Job,2.118039247778556,32.786521730000004,6.49135668631579,351.506964564,1.2970910293784128,-5.112976821,True
2,M,Health,4.838036541,68,9.347174536,5.574553415,4.998196211,5,8.283297962,0.800530164,2,0,0,2,22,3.141115396,5.599249933,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,Neutral Job,0.603624307967397,0.0,4.268855771470589,328.986484788,1.9320181765448143,-1.5314909609999958,False
1,F,Health,0.0,60,6.817550295,6.014092508,5.029488575,3,5.931872386,1.314510689,4,0,1,2,21,20.78994695,4.028914358,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,Neutral Job,0.5057425050276528,6.204382841999999,0.0,0.0,0.0,-11.250577319,False
0,F,Health,5.341212042,63,5.091181517,4.302676129,4.279853026,4,7.333721958,0.5942131,8,0,0,1,1,8.325705486,3.272634948,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,Neutral Job,0.5454256410193729,2.6651121680000003,5.086868611428573,336.49635864600003,0.9531884293239222,-6.233884482999997,False
0,M,Health,1.474224347,61,6.342370194,3.2786546650000004,3.070413264,3,7.411372494,0.939440664,3,1,1,2,31,5.823126172,2.772444534,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.4047833248738611,1.7658825179999995,1.4500567347540985,89.927685167,4.302174365052729,-8.772032965000001,False
2,F,Health,0.0,56,8.963647172,7.950343141,7.033351251,10,3.0,1.014258769,10,0,0,2,10,8.677957035,5.619897781,1.0,0.0,0.0,0.0,0.0,1,0,1,1,1,Neutral Job,3.333333333333333,50.0,0.0,0.0,0.0,-12.036352828,True
1,O,Health,2.51526744,42,5.829907521,2.18403711,1.875020327,6,8.740080426,1.082783377,5,0,0,5,20,15.32671667,0.808555599,0.0,0.0,1.0,0.0,0.0,1,0,0,0,1,Neutral Job,0.6864925386900552,0.0,3.5932392,105.64123248,2.317808209293243,-6.914744613,False
4,O,Health,2.52277102,60,3.370723128,3.982230246,3.432582344,8,4.553140287,1.275760526,2,0,0,2,6,16.52368071,2.96317468,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,Neutral Job,1.7570291042517137,27.574877704,2.52277102,151.3662612,1.3361193311947908,-13.553365565,False
1,F,Health,2.625393365,62,6.434401905,4.072119378,3.87311366,8,7.208810644,1.859489196,1,0,0,4,13,7.594600047,3.522390706,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Neutral Job,1.1097531056192351,6.329514848000002,2.5407032564516125,162.77438863,2.4508334601508373,-7.731394086000002,False
2,F,Health,2.344617324,65,10.54652595,6.396516214,5.566535793,4,8.717826151,1.08849171,3,0,0,0,15,10.4395775,5.454865181,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.4588299801712804,0.0,2.164262145230769,152.40012606000002,4.498186481027639,-2.391030575000002,False
0,F,Health,3.095910536,66,3.754488949,4.070062298,4.699127517,3,5.008185438,1.685726448,1,0,1,1,31,19.82784637,5.083336387,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1,Neutral Job,0.599019352845297,8.975443686,2.8144641236363634,204.330095376,1.2127252726917948,-12.141415077,False
0,M,Health,1.262381956,54,8.608376663,6.721149751,5.528431259,3,7.587183739,0.109757562,6,0,0,1,10,1.741462278,5.339405788,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.3954036310705457,1.238448782999999,1.402646617777778,68.168625624,6.819153760939846,-6.542057642,True
4,F,Health,4.387039211,55,11.09510484,8.563584076,8.585348068,8,8.206515624,1.438167338,2,0,0,1,4,0.0,8.849137118,0.0,0.0,1.0,0.0,0.0,1,1,0,1,0,Neutral Job,0.9748351634893568,0.0,4.785860957454545,241.287156605,2.5290644342043467,-0.3113403250000033,False
0,F,Health,4.861175005,49,7.659006117,3.707966817,3.787220084,2,8.02118507,0.261013361,9,0,0,1,3,17.54336597,2.819844698,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,Neutral Job,0.2493397150852673,0.0,5.952459189795918,238.197575245,1.5755462638399704,-3.458633808000002,False
3,F,Health,2.631381213,46,7.066980312,3.230981877,2.300205301,10,6.874890251,1.738943244,3,0,0,2,22,13.89874495,2.083168258,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,Neutral Job,1.4545686745392672,11.25109749,3.432236364782609,121.043535798,2.6856543161007966,-7.426748224000001,False
1,M,Health,3.011887555,59,5.20697186,8.069933033,7.006035929,1,6.367183575,0.902079496,10,1,0,1,21,8.3220132,6.823923541,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Neutral Job,0.1570553115393724,1.6328164249999997,3.062936496610169,177.701365745,1.7288068577978504,-9.41395701,False
2,F,Health,2.661684195,54,8.189150612,2.68891135,2.848383238,5,8.620003374,1.018527642,5,0,0,1,24,10.53538982,2.07787128,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.5800461766733411,0.0,2.957426883333333,143.73094652999998,3.076680031155988,-4.529161819000002,False
4,M,Health,5.552000466,62,8.532152855,3.63074558,3.210836376,2,6.265117656,0.882387647,4,0,0,2,17,6.447668641,2.964640633,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,Neutral Job,0.3192278437236742,3.469764688,5.372903676774194,344.224028892,1.5367709183834206,-3.650729023,False
4,M,Health,3.622705078,50,5.087956316,6.498715918,5.776847146,9,7.375150497,0.832604079,9,1,1,2,26,10.39235283,5.986893408,0.0,0.0,1.0,0.0,0.0,1,0,0,0,1,Neutral Job,1.220314080866681,5.623645527000001,4.3472460936,181.1352539,1.4044632964737296,-7.914188109000001,False
0,F,Health,4.634405518,63,6.511424637,7.646229804,6.281394315,8,4.988160726,1.0017037475,8,0,0,3,30,6.884197757,4.554562243,0.0,1.0,0.0,0.0,0.0,1,1,1,1,1,Neutral Job,1.6037975597500824,24.094714192,4.413719540952382,291.967547634,1.4050183160946252,-7.866009118999997,False
3,F,Health,3.486086387,51,7.548305421,3.92547323,3.290357018,1,6.437418869,0.35149559,7,1,1,2,14,20.36800304,4.475469817,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.1553417635778828,1.562581131,4.101278102352941,177.790405737,2.165266313866593,-6.528189322999999,False
0,F,Health,1.153986738,65,9.396758525,3.984111192,3.073797925,8,5.974136729,1.527659227,8,1,1,0,30,12.37966094,1.863704216,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Neutral Job,1.33910560854189,16.206906168000003,1.0652185273846153,75.00913797,8.142865264886606,-7.475118008000003,True
1,M,Health,1.310122134,60,5.455922487,3.236289902,2.866135358,7,4.222085622,1.096541054,8,0,1,2,2,16.06918905,3.6598939515,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Neutral Job,1.657948375922349,26.445400646000003,1.310122134,78.60732804,4.164438066810036,-13.011869757,False
2,O,Health,1.829108985,60,4.812822104,6.387154116,5.233239408,1,6.011829125,0.0,2,0,1,2,3,5.644385043,8.514250365,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,Neutral Job,0.1663387264021746,1.988170875,1.829108985,109.7465391,2.6312385666838765,-11.346239786,False
3,F,Health,3.748363388,55,6.269558383,3.30370004,2.253292658,9,6.643712588,1.0037091425,2,0,0,1,28,11.04289398,2.913370247,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Neutral Job,1.3546642605003671,12.206586708000003,4.089123696,206.15998634,1.6726122133919423,-7.338365641000003,False
4,M,Health,3.051099431,45,6.913054796,2.378496473,2.135106236,6,7.852048478,0.0,7,0,1,1,26,0.162590533,3.774342456,0.0,0.0,1.0,0.0,0.0,1,0,0,0,1,Neutral Job,0.7641318080002817,0.8877091319999977,4.068132574666667,137.299474395,2.2657586068030047,-6.183797294999998,False
2,F,Health,3.094253885,67,7.086458552,5.560696544,4.662193807,8,7.996752239,1.68830504,8,0,0,2,25,3.351965038,4.870622594,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Neutral Job,1.000406135003678,0.0259820879999992,2.770973628358209,207.315010295,2.290199452072434,-5.822535324,False
4,M,Health,2.976225413,65,7.32952817,3.941132056,4.375245409,4,5.438897938,1.426844605,2,0,1,3,28,0.397979853,4.681563068,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,Neutral Job,0.7354431073348815,10.244408248,2.7472849966153845,193.454651845,2.4626925561434283,-8.255348479,False
0,M,Health,2.78636914675,69,6.886963186,8.978727902,8.150356396,7,5.400558563,1.957010536,5,0,1,0,0,0.0,7.861376603,0.0,0.0,1.0,0.0,0.0,1,0,1,1,0,Neutral Job,1.2961622243961954,18.196090059000003,2.4229296928260875,192.25947112575005,2.4716621607847262,-8.92610910425,False
4,M,Health,2.43021345,54,5.067308518,3.749986085,3.827988714,2,4.681105269,1.138135788,3,1,0,2,8,12.56137177,3.220933706,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,Neutral Job,0.4272495244327735,6.637789462000001,2.700237166666667,131.2315263,2.08512899062426,-11.821372763,False
1,O,Health,3.225187323,68,7.91920062,5.319384713,4.517384321,9,7.408258232,1.016910006,8,0,1,2,2,0.0,3.344457277,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,Neutral Job,1.2148604595240031,5.325675912000003,2.8457535202941178,219.312737964,2.455423461305723,-5.447353825,False
3,F,Health,4.500602556,71,5.220125955,4.888354582,4.243002725,10,8.980619338,1.048198811,0,0,0,2,31,3.670854337,4.929098236,0.0,0.0,0.0,1.0,0.0,1,1,0,1,1,Neutral Job,1.113508948952625,0.0,3.803326103661971,319.542781476,1.1598726815014502,-5.298652150999999,False
4,F,Health,0.510764152,56,5.611517746,4.141849923,3.537696889,4,7.897950397,1.126510154,9,0,0,0,11,15.78027292,2.147075941,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Neutral Job,0.5064605117701653,0.4081984120000008,0.5472473057142857,28.602792512,10.986514468619166,-9.979767705,True
3,F,Health,2.99076283,67,7.835525983,8.990875823,7.876577883,2,4.491473291,1.049481354,10,0,0,1,6,5.2764048,9.181735552,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,Neutral Job,0.4452881872875864,7.017053418,2.678295071641791,200.38110961,2.619908842119721,-8.682237896,False
3,F,Health,4.031423192,54,8.325043118,6.728936328,5.750815643,4,8.106301782,1.6499217,10,1,0,1,1,0.0,4.620731513,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,Neutral Job,0.4934432627319623,0.0,4.479359102222222,217.696852368,2.0650382560978238,-3.5372319080000025,False
1,M,Health,2.567506709,70,2.253967439,3.570376494,2.961692878,8,8.468258281,0.470683117,10,1,0,3,26,10.28950008,2.301515041,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Neutral Job,0.9447042986335668,0.0,2.200720036285714,179.72546963,0.8778818108241213,-10.710267571,False
3,F,Health,2.863708235,58,5.054500039,6.537030592,5.962598681,4,4.04496533,1.081541343,4,0,0,2,21,14.44775953,5.547978033,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,Neutral Job,0.9888836303079016,15.82013868,2.9624567948275864,166.09507763,1.7650192073425386,-12.036826396,False
0,M,Health,3.546310851,59,8.605503005,5.751744815,6.077042914,9,3.798319047,1.477396759,9,0,0,3,6,7.814899898,5.606010709,0.0,0.0,0.0,1.0,0.0,1,0,1,1,0,Neutral Job,2.369469201674464,37.815128577,3.606417814576271,209.232340209,2.4266070760755203,-8.049867097000002,True
4,M,Health,5.024616624,64,7.81841005,8.613595975,8.234959106,2,7.835797548,1.025426069,0,0,1,0,7,10.2907637,8.823371005,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,Neutral Job,0.2552388557448727,0.3284049039999992,4.710578085,321.575463936,1.556021212176764,-3.321175777999997,False
4,M,Health,0.917373561,46,6.197138853,3.117547956,2.905797013,3,5.863318408,1.339965506,7,0,0,3,0,16.67372549,3.135089369,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,Neutral Job,0.5116556515004805,6.410044776000001,1.19657421,42.199183806,6.755305708009172,-11.022169178,True
0,M,Health,3.0221566705000003,50,11.06837602,8.085701131,7.167186598000001,9,6.598781198,2.287355269,3,0,0,2,22,0.0,8.301641345,0.0,0.0,1.0,0.0,0.0,1,0,0,0,1,Neutral Job,1.3638882287425709,12.610969217999996,3.6265880046,151.10783352500002,3.662409738065894,-3.3106861114999973,False
4,F,Health,2.140592509,47,5.660984236,2.878357465,2.726267892,2,6.260823552,1.256888006,0,0,1,3,6,7.87756556,3.204247584,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,Neutral Job,0.3194467921654023,3.4783528960000005,2.7326712880851067,100.607847923,2.6445875206040905,-9.937599703,False
2,M,Health,4.300332395,60,2.980878257,8.025872517,6.885735822,4,6.916293406,0.747397263,10,1,0,0,24,16.54440301,8.4225259,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,Neutral Job,0.5783444636009706,4.334826375999999,4.300332395,258.0199437,0.6931739184779925,-9.802495942,False
2,M,Health,5.760133036,52,4.133729549,2.967813232,1.880959849,9,8.440818273,1.600350972,7,0,1,0,0,8.344762362,3.141227715,0.0,0.0,1.0,0.0,0.0,1,1,0,1,0,Neutral Job,1.0662473363262277,0.0,6.646307349230769,299.526917872,0.7176448049315505,-5.665319142000001,False
